Data;Opady;Temperatura powietrza [C];Prędkość wiatru;Kierunek wiatru;;;kierunki wiatru;zakres kąta
2013-02-03;0;0.16;4.25;259.75;;;;
2013-02-04;2.5;1.19;6.00;219.63;;;;
2013-02-05;3.5;2.46;7.25;240.13;;;;
2013-02-06;1.1;0.81;5.88;228.88;;;;
2013-02-07;2.5;0.05;2.13;160.00;;;;
2013-02-08;2.1;0.11;1.38;205.63;;;;
2013-02-09;0.3;-0.53;2.63;244.38;;;;
2013-02-10;0.09;-2.91;2.25;201.50;;;;
2013-02-11;0.5;-2.74;2.75;58.88;;;;
2013-02-12;0.3;-1.59;1.88;118.00;;;;
2013-02-13;1.5;-0.60;2.25;108.13;;;;
2013-02-14;0.09;0.24;0.88;72.88;;;;
2013-02-15;0.09;1.13;2.25;100.50;;;;
2013-02-16;0.09;0.06;2.00;88.63;;;;
2013-02-17;0;-1.94;2.88;154.25;;;;
2013-02-18;10.6;-0.10;5.50;250.38;;;;
2013-02-19;0.8;0.48;5.38;80.25;;;;
2013-02-20;0.5;-1.48;8.00;63.88;;;;
2013-02-21;0;-2.59;5.50;76.13;;;;
2013-02-22;0.09;-2.79;2.38;94.75;;;;
2013-02-23;0;-0.86;5.88;87.00;;;;
2013-02-24;0.09;1.14;5.25;95.38;;;;
2013-02-25;0.09;1.06;4.13;87.25;;;;
2013-02-26;0;1.44;2.13;63.38;;;;
2013-02-27;0.09;0.70;3.25;196.25;;;;
2013-02-28;0;0.29;8.88;255.13;;;;
2013-03-01;0.09;2.76;4.13;301.75;;;;
2013-03-02;0.2;1.24;7.25;267.00;;;;
2013-03-03;0.09;2.63;5.13;291.00;;;;
2013-03-04;0.09;0.55;2.50;210.75;;;;
2013-03-05;0.09;3.85;2.50;204.50;;;;
2013-03-06;0.09;2.94;2.13;167.50;;;;
2013-03-07;0.09;1.64;8.50;79.38;;;;
2013-03-08;0.09;-0.30;7.00;96.38;;;;
2013-03-09;0.09;-1.89;6.13;86.88;;;;
2013-03-10;0.2;-3.95;8.38;90.13;;;;
2013-03-11;0;-4.01;6.25;83.50;;;;
2013-03-12;0;-4.13;2.63;56.38;;;;
2013-03-13;1.2;-6.08;1.88;181.25;;;;
2013-03-14;0.5;-2.80;2.13;172.63;;;;
2013-03-15;0;-1.94;3.50;93.25;;;;
2013-03-16;0.09;-2.05;2.38;98.00;;;;
2013-03-17;0.09;-2.56;3.75;131.63;;;;
2013-03-18;0;-1.06;6.38;106.25;;;;
2013-03-19;3.6;-2.33;7.38;90.00;;;;
2013-03-20;1.7;-2.25;3.13;84.13;;;;
2013-03-21;0.4;-2.16;4.25;80.50;;;;
2013-03-22;0;-3.35;7.38;76.13;;;;
2013-03-23;0.3;-4.61;3.88;91.25;;;;
2013-03-24;0.5;-2.64;3.13;128.00;;;;
2013-03-25;0.09;-0.71;3.88;79.63;;;;
2013-03-26;0.09;-0.31;4.50;75.88;;;;
2013-03-27;0.09;-0.28;4.00;80.88;;;;
2013-03-28;0;0.48;4.13;105.13;;;;
2013-03-29;5.3;0.31;3.88;106.13;;;;
2013-03-30;0.5;-0.30;1.63;66.88;;;;
2013-03-31;0.1;-0.01;3.38;88.25;;;;
2013-04-01;0;0.94;4.88;40.38;;;;
2013-04-02;0.09;0.56;2.63;29.88;;;;
2013-04-03;0;-0.54;4.25;62.13;;;;
2013-04-04;1.2;0.58;5.50;75.75;;;;
2013-04-05;0;1.20;5.13;60.25;;;;
2013-04-06;0.09;1.31;3.00;106.38;;;;
2013-04-07;2.3;0.68;5.75;243.25;;;;
2013-04-08;0.09;1.10;3.13;231.25;;;;
2013-04-09;0.09;0.65;3.25;66.75;;;;
2013-04-10;0.09;2.23;3.88;81.00;;;;
2013-04-11;2.2;4.74;2.75;98.88;;;;
2013-04-12;7.3;7.79;4.00;208.25;;;;
2013-04-13;0;6.10;3.63;267.50;;;;
2013-04-14;0.09;5.63;3.38;215.63;;;;
2013-04-15;0.5;10.99;5.50;188.00;;;;
2013-04-16;3.5;11.95;4.88;193.25;;;;
2013-04-17;0.09;11.00;4.50;243.50;;;;
2013-04-18;0;13.81;6.75;224.00;;;;
2013-04-19;0.09;9.43;9.00;251.25;;;;
2013-04-20;0.09;4.55;4.38;165.50;;;;
2013-04-21;0.09;6.26;4.00;108.00;;;;
2013-04-22;0.09;11.16;4.88;193.25;;;;
2013-04-23;0;10.38;9.38;254.50;;;;
2013-04-24;0;10.04;9.00;263.88;;;;
2013-04-25;0;8.10;5.50;274.38;;;;
2013-04-26;10.1;9.78;4.13;189.88;;;;
2013-04-27;0.09;4.95;4.00;52.00;;;;
2013-04-28;0.09;4.95;2.88;232.38;;;;
2013-04-29;0;8.15;6.38;219.50;;;;
2013-04-30;0.09;9.09;8.75;257.75;;;;
2013-05-01;0.09;6.18;2.75;242.75;;;;
2013-05-02;0.09;4.78;2.25;44.75;;;;
2013-05-03;0.09;5.33;4.13;90.00;;;;
2013-05-04;0.09;7.95;1.88;86.75;;;;
2013-05-05;0.09;11.44;6.50;259.63;;;;
2013-05-06;0.09;10.54;3.38;159.38;;;;
2013-05-07;0.09;14.51;4.63;72.50;;;;
2013-05-08;3.6;20.23;4.75;148.75;;;;
2013-05-09;9.9;16.28;2.75;177.13;;;;
2013-05-10;8.1;13.94;1.50;163.75;;;;
2013-05-11;0;11.58;3.00;190.25;;;;
2013-05-12;0.7;11.76;2.63;134.50;;;;
2013-05-13;0.09;11.28;3.38;185.38;;;;
2013-05-14;0;11.71;4.75;206.13;;;;
2013-05-15;0.09;16.53;5.50;127.75;;;;
2013-05-16;0.09;19.53;6.00;120.75;;;;
2013-05-17;0.09;22.25;5.38;116.38;;;;
2013-05-18;14.5;21.69;5.75;151.88;;;;
2013-05-19;0.09;16.33;4.75;142.13;;;;
2013-05-20;37.2;18.06;4.50;184.63;;;;
2013-05-21;0.09;13.88;4.63;268.13;;;;
2013-05-22;6.8;13.71;3.00;162.38;;;;
2013-05-23;0.09;9.38;6.00;294.00;;;;
2013-05-24;19.7;8.24;2.75;221.38;;;;
2013-05-25;6.5;10.48;4.63;120.63;;;;
2013-05-26;0.09;11.50;3.75;141.50;;;;
2013-05-27;0.5;11.84;3.75;53.88;;;;
2013-05-28;0;13.90;6.00;94.38;;;;
2013-05-29;0;16.30;5.75;120.88;;;;
2013-05-30;0;13.94;5.63;67.13;;;;
2013-05-31;2;13.60;5.63;58.75;;;;
2013-06-01;0.1;12.80;4.75;50.13;;;;
2013-06-02;9.9;13.68;3.38;96.75;;;;
2013-06-03;11.7;12.71;3.25;332.50;;;;
2013-06-04;0;11.15;4.38;121.63;;;;
2013-06-05;0.09;11.18;3.38;68.88;;;;
2013-06-06;0.09;12.60;3.00;105.38;;;;
2013-06-07;0.09;13.71;2.13;139.38;;;;
2013-06-08;0.09;13.58;2.50;269.75;;;;
2013-06-09;0.09;13.80;3.63;284.50;;;;
2013-06-10;0.09;13.06;3.13;293.38;;;;
2013-06-11;0.09;13.40;3.88;267.13;;;;
2013-06-12;0.09;14.54;3.38;197.50;;;;
2013-06-13;0;19.81;5.50;196.63;;;;
2013-06-14;1;16.65;9.25;261.50;;;;
2013-06-15;3.6;17.24;4.75;167.88;;;;
2013-06-16;0;15.71;6.38;265.75;;;;
2013-06-17;0.9;14.40;5.75;269.63;;;;
2013-06-18;0.09;15.11;2.25;88.75;;;;
2013-06-19;0;17.80;2.50;81.13;;;;
2013-06-20;0.09;22.96;3.00;214.38;;;;
2013-06-21;0.09;21.48;3.25;228.38;;;;
2013-06-22;0.09;18.46;3.75;184.50;;;;
2013-06-23;0.5;19.60;3.38;149.13;;;;
2013-06-24;0.09;18.43;2.75;211.00;;;;
2013-06-25;10.2;16.39;4.88;144.88;;;;
2013-06-26;2.4;14.79;6.25;299.13;;;;
2013-06-27;0.09;13.44;4.75;225.88;;;;
2013-06-28;0.09;14.20;2.75;129.00;;;;
2013-06-29;2.6;14.95;2.63;207.00;;;;
2013-06-30;35.4;12.95;7.13;265.13;;;;
2013-07-01;0.09;14.86;7.13;251.13;;;;
2013-07-02;8.1;15.26;3.00;142.38;;;;
2013-07-03;0.09;17.60;3.25;113.00;;;;
2013-07-04;8.9;20.85;4.00;170.50;;;;
2013-07-05;0.09;17.99;4.75;283.75;;;;
2013-07-06;0.09;16.93;4.38;296.88;;;;
2013-07-07;0.09;16.28;2.75;244.25;;;;
2013-07-08;0.09;17.51;4.25;242.13;;;;
2013-07-09;0.09;17.43;2.63;115.25;;;;
2013-07-10;0.2;16.40;6.75;264.13;;;;
2013-07-11;0.09;17.70;3.88;73.75;;;;
2013-07-12;0.09;17.58;5.63;67.75;;;;
2013-07-13;0.09;17.03;3.63;114.50;;;;
2013-07-14;0;16.80;7.38;274.38;;;;
2013-07-15;0.09;17.60;6.63;255.63;;;;
2013-07-16;0.09;17.84;8.75;279.00;;;;
2013-07-17;0.09;17.66;6.00;253.50;;;;
2013-07-18;0.09;18.43;8.25;265.50;;;;
2013-07-19;0;18.29;6.50;190.00;;;;
2013-07-20;0.09;17.26;3.25;281.00;;;;
2013-07-21;0.09;17.51;4.75;245.00;;;;
2013-07-22;0.09;17.11;4.13;96.00;;;;
2013-07-23;0.09;16.55;3.63;343.00;;;;
2013-07-24;0.09;18.30;2.88;223.13;;;;
2013-07-25;0.09;17.84;1.63;79.75;;;;
2013-07-26;0.09;17.98;2.50;105.00;;;;
2013-07-27;0.09;19.48;3.38;100.50;;;;
2013-07-28;0;24.54;3.63;177.25;;;;
2013-07-29;18.3;20.33;2.38;91.75;;;;
2013-07-30;8.8;18.89;4.75;216.88;;;;
2013-07-31;0;18.08;5.50;236.00;;;;
2013-08-01;0.09;18.38;5.13;265.75;;;;
2013-08-02;0.09;19.46;2.75;150.75;;;;
2013-08-03;6.6;22.44;3.25;149.75;;;;
2013-08-04;0.09;20.03;3.50;268.75;;;;
2013-08-05;0.09;19.10;2.88;114.25;;;;
2013-08-06;0.09;23.63;3.38;208.13;;;;
2013-08-07;2.2;20.06;2.88;265.75;;;;
2013-08-08;0.6;20.06;3.25;97.00;;;;
2013-08-09;0.6;19.19;6.00;272.75;;;;
2013-08-10;1.3;16.56;2.75;186.38;;;;
2013-08-11;2.7;16.20;6.88;245.25;;;;
2013-08-12;2.1;16.73;6.75;238.75;;;;
2013-08-13;20.5;14.83;6.38;229.13;;;;
2013-08-14;27.2;14.85;9.25;252.75;;;;
2013-08-15;0.2;16.08;6.00;268.38;;;;
2013-08-16;0.09;16.98;2.63;190.75;;;;
2013-08-17;0.09;20.14;5.13;198.25;;;;
2013-08-18;0.2;20.36;4.63;226.63;;;;
2013-08-19;25.6;18.45;2.75;180.25;;;;
2013-08-20;0.1;17.85;3.50;172.38;;;;
2013-08-21;1.1;17.11;3.75;292.50;;;;
2013-08-22;0.1;15.79;3.00;244.75;;;;
2013-08-23;0.09;17.68;4.88;50.13;;;;
2013-08-24;0.09;14.10;3.75;127.25;;;;
2013-08-25;0.09;14.16;4.75;84.38;;;;
2013-08-26;0.09;15.13;4.38;68.25;;;;
2013-08-27;0.09;16.06;3.63;50.38;;;;
2013-08-28;0.09;15.56;2.13;143.50;;;;
2013-08-29;0.09;15.46;3.75;249.13;;;;
2013-08-30;0.09;16.21;3.00;240.13;;;;
2013-08-31;2.2;17.40;6.13;259.25;;;;
2013-09-01;21.8;15.69;8.25;280.88;;;;
2013-09-02;12.1;14.70;9.38;295.88;;;;
2013-09-03;0.09;15.10;4.13;233.75;;;;
2013-09-04;0.09;12.36;2.25;223.25;;;;
2013-09-05;0.09;14.55;2.63;110.38;;;;
2013-09-06;0.09;16.50;3.75;134.25;;;;
2013-09-07;0.09;15.30;3.88;100.00;;;;
2013-09-08;0.09;15.49;3.88;110.38;;;;
2013-09-09;11.2;16.68;4.88;155.75;;;;
2013-09-10;1.8;13.90;4.50;194.88;;;;
2013-09-11;12.6;12.55;2.50;157.75;;;;
2013-09-12;30.2;12.76;2.00;264.63;;;;
2013-09-13;0;16.14;3.00;83.75;;;;
2013-09-14;0.09;16.56;4.00;61.88;;;;
2013-09-15;7.6;15.84;3.50;154.13;;;;
2013-09-16;0.2;13.69;4.50;204.50;;;;
2013-09-17;2.1;11.35;4.00;247.50;;;;
2013-09-18;2.3;11.18;2.88;190.13;;;;
2013-09-19;0.9;12.86;4.00;225.00;;;;
2013-09-20;0.09;12.35;3.75;277.25;;;;
2013-09-21;0.09;12.55;4.13;266.00;;;;
2013-09-22;9.7;15.24;8.38;278.25;;;;
2013-09-23;0.09;14.88;5.13;336.38;;;;
2013-09-24;0.7;12.76;5.50;254.00;;;;
2013-09-25;2.3;9.61;3.00;224.75;;;;
2013-09-26;2.4;7.76;3.38;189.25;;;;
2013-09-27;1;10.23;4.75;323.13;;;;
2013-09-28;1;10.31;3.50;179.00;;;;
2013-09-29;0.09;9.56;3.88;68.63;;;;
2013-09-30;2.6;7.06;2.50;152.75;;;;
2013-10-01;4.8;7.45;3.13;110.88;;;;
2013-10-02;0.09;5.30;2.88;132.75;;;;
2013-10-03;0.09;5.26;2.75;161.88;;;;
2013-10-04;0.09;6.10;5.25;162.88;;;;
2013-10-05;3.2;7.94;3.88;192.75;;;;
2013-10-06;0.09;10.43;4.63;252.63;;;;
2013-10-07;0.09;11.15;5.88;247.88;;;;
2013-10-08;0.09;11.83;4.13;226.75;;;;
2013-10-09;0;12.14;5.00;224.50;;;;
2013-10-10;0.09;12.60;3.25;153.75;;;;
2013-10-11;0.09;12.80;5.38;77.38;;;;
2013-10-12;0.09;11.86;5.63;100.75;;;;
2013-10-13;10.7;10.51;3.13;125.00;;;;
2013-10-14;0.09;9.05;4.00;189.13;;;;
2013-10-15;0.09;9.39;2.63;167.63;;;;
2013-10-16;0.1;9.03;1.63;123.13;;;;
2013-10-17;4.8;9.46;5.38;199.88;;;;
2013-10-18;5.7;8.85;4.88;280.25;;;;
2013-10-19;1.3;4.25;3.00;190.88;;;;
2013-10-20;8.2;8.41;2.13;171.50;;;;
2013-10-21;17;11.60;3.75;202.38;;;;
2013-10-22;0.09;12.91;4.75;161.25;;;;
2013-10-23;0;16.26;7.00;200.75;;;;
2013-10-24;0.09;12.80;8.25;249.50;;;;
2013-10-25;0;10.06;5.13;212.88;;;;
2013-10-26;0.1;14.28;6.50;225.00;;;;
2013-10-27;10.2;13.75;6.13;213.50;;;;
2013-10-28;0.4;13.25;10.63;227.25;;;;
2013-10-29;1.6;11.86;10.75;244.00;;;;
2013-10-30;4.6;9.76;10.13;249.00;;;;
2013-10-31;0.09;9.36;7.00;232.13;;;;
2013-11-01;0.1;6.91;5.50;216.25;;;;
2013-11-02;14.2;7.69;4.13;208.63;;;;
2013-11-03;3.9;8.90;5.75;232.00;;;;
2013-11-04;2;7.93;9.00;209.50;;;;
2013-11-05;0.2;8.01;7.88;235.38;;;;
2013-11-06;2.7;5.59;3.38;207.75;;;;
2013-11-07;0.8;6.74;4.25;203.75;;;;
2013-11-08;1.3;6.70;4.00;217.88;;;;
2013-11-09;2.9;7.45;7.25;201.63;;;;
2013-11-10;1.2;5.84;6.00;205.50;;;;
2013-11-11;0;7.45;4.75;287.38;;;;
2013-11-12;1.3;5.58;6.50;216.25;;;;
2013-11-13;0.3;7.56;7.00;269.00;;;;
2013-11-14;1;5.58;3.75;226.50;;;;
2013-11-15;0.09;3.64;5.25;231.00;;;;
2013-11-16;0.4;7.41;12.00;265.88;;;;
2013-11-17;0.09;7.21;6.00;260.88;;;;
2013-11-18;0;5.04;3.88;156.88;;;;
2013-11-19;0.09;6.15;4.25;187.00;;;;
2013-11-20;10.1;5.88;2.75;110.13;;;;
2013-11-21;0.09;5.44;4.38;218.63;;;;
2013-11-22;0.09;6.34;2.50;142.38;;;;
2013-11-23;0.1;8.09;2.50;68.25;;;;
2013-11-24;1.7;5.34;5.63;139.38;;;;
2013-11-25;1.1;4.13;5.38;142.00;;;;
2013-11-26;0;3.80;4.38;83.25;;;;
2013-11-27;0.4;3.00;10.25;246.25;;;;
2013-11-28;0.09;7.81;9.13;295.25;;;;
2013-11-29;2.7;4.81;5.00;257.13;;;;
2013-11-30;1.4;3.39;2.88;226.63;;;;
2013-12-01;0.6;6.43;10.00;284.88;;;;
2013-12-02;0.09;3.66;4.25;224.13;;;;
2013-12-03;0;1.93;8.38;246.13;;;;
2013-12-04;1.9;3.91;9.25;261.88;;;;
2013-12-05;5.3;4.24;12.25;252.50;;;;
2013-12-06;5.6;1.36;14.50;296.75;;;;
2013-12-07;0.09;1.49;8.50;318.88;;;;
2013-12-08;7.2;1.21;6.75;264.25;;;;
2013-12-09;0.09;2.65;4.25;203.13;;;;
2013-12-10;0.3;1.14;4.63;209.38;;;;
2013-12-11;0;3.89;7.13;264.63;;;;
2013-12-12;0.6;2.44;7.25;247.13;;;;
2013-12-13;2.3;2.89;5.00;243.38;;;;
2013-12-14;2.5;2.90;4.00;209.88;;;;
2013-12-15;0.6;3.89;7.50;240.38;;;;
2013-12-16;0.09;5.95;6.63;227.50;;;;
2013-12-17;0.09;6.29;6.00;246.00;;;;
2013-12-18;0.09;3.95;2.88;189.63;;;;
2013-12-19;0;2.95;5.50;189.38;;;;
2013-12-20;2.5;4.70;5.38;223.25;;;;
2013-12-21;0;5.01;9.50;240.75;;;;
2013-12-22;3.7;5.49;8.25;225.63;;;;
2013-12-23;1;4.55;8.88;239.38;;;;
2013-12-24;0.09;7.14;9.13;194.00;;;;
2013-12-25;1.5;7.04;6.50;193.75;;;;
2013-12-26;0;5.19;2.75;126.00;;;;
2013-12-27;0;5.35;6.75;207.50;;;;
2013-12-28;1.2;6.63;6.38;204.13;;;;
2013-12-29;9.6;5.30;4.38;236.75;;;;
2013-12-30;0.2;3.95;7.50;240.13;;;;
2013-12-31;0.09;1.04;5.00;195.38;;;;
2014-01-01;0.09;1.63;4.63;184.88;;;;
2014-01-02;0;1.51;4.25;165.63;;;;
2014-01-03;0.4;3.93;4.63;188.75;;;;
2014-01-04;0;4.59;5.88;203.75;;;;
2014-01-05;1.3;5.04;5.25;178.75;;;;
2014-01-06;5.5;4.23;6.63;218.50;;;;
2014-01-07;0.1;7.64;7.13;223.50;;;;
2014-01-08;4.1;7.25;8.00;240.63;;;;
2014-01-09;2.3;6.99;8.88;226.38;;;;
2014-01-10;1;5.84;13.50;277.25;;;;
2014-01-11;4.3;5.26;10.00;256.50;;;;
2014-01-12;0.7;3.58;9.00;300.25;;;;
2014-01-13;0.09;-1.65;4.00;232.00;;;;
2014-01-14;0.09;0.01;2.38;133.38;;;;
2014-01-15;0.09;0.54;3.88;96.50;;;;
2014-01-16;0.2;-1.56;4.75;121.38;;;;
2014-01-17;2.5;-2.49;5.13;115.75;;;;
2014-01-18;0.09;-2.55;4.63;105.00;;;;
2014-01-19;0.09;-3.20;8.00;102.75;;;;
2014-01-20;0.09;-4.29;8.88;103.75;;;;
2014-01-21;0.09;-5.41;5.00;105.38;;;;
2014-01-22;0.09;-4.08;4.38;101.13;;;;
2014-01-23;0;-6.84;3.00;122.50;;;;
2014-01-24;0;-10.75;3.63;113.13;;;;
2014-01-25;0;-11.15;3.00;142.63;;;;
2014-01-26;0.5;-8.89;4.63;128.63;;;;
2014-01-27;0;-7.05;6.63;145.63;;;;
2014-01-28;0.4;-5.00;6.00;133.25;;;;
2014-01-29;0.1;-8.41;7.50;128.13;;;;
2014-01-30;0;-8.81;7.13;144.75;;;;
2014-01-31;0.9;-6.80;6.88;155.75;;;;
2014-02-01;0.09;0.46;5.25;176.13;;;;
2014-02-02;0;2.41;4.38;198.50;;;;
2014-02-03;0.2;1.76;2.75;150.00;;;;
2014-02-04;0.09;-0.21;3.50;154.00;;;;
2014-02-05;0.09;0.29;2.75;168.38;;;;
2014-02-06;0;1.59;3.38;204.75;;;;
2014-02-07;0.3;4.04;6.38;176.75;;;;
2014-02-08;0;4.95;7.50;212.75;;;;
2014-02-09;0.09;5.00;5.38;193.13;;;;
2014-02-10;0.09;2.51;2.50;205.50;;;;
2014-02-11;4.6;2.48;5.38;165.25;;;;
2014-02-12;0;2.49;3.75;212.00;;;;
2014-02-13;0;1.73;4.50;176.88;;;;
2014-02-14;0;1.73;4.13;208.88;;;;
2014-02-15;0.1;3.58;7.63;179.50;;;;
2014-02-16;0.1;5.71;8.88;236.00;;;;
2014-02-17;0.09;3.23;12.25;261.50;;;;
2014-02-18;0.09;2.90;4.38;232.75;;;;
2014-02-19;0.2;2.31;3.75;224.00;;;;
2014-02-20;0.2;2.95;5.50;251.75;;;;
2014-02-21;0.2;5.60;6.38;199.63;;;;
2014-02-22;0.09;4.08;4.75;236.13;;;;
2014-02-23;0.09;4.11;3.50;220.88;;;;
2014-02-24;0.09;5.44;6.00;185.25;;;;
2014-02-25;0.09;4.80;5.38;161.13;;;;
2014-02-26;0.09;3.45;4.63;168.50;;;;
2014-02-27;0.09;5.30;3.88;187.13;;;;
2014-02-28;0.1;5.24;3.25;141.63;;;;
2014-03-01;0;3.04;2.88;145.25;;;;
2014-03-02;0.09;5.34;4.88;163.25;;;;
2014-03-03;0.09;4.99;5.75;156.00;;;;
2014-03-04;0;5.20;5.75;131.50;;;;
2014-03-05;0;3.15;2.63;132.25;;;;
2014-03-06;0.09;2.23;2.00;249.75;;;;
2014-03-07;0;3.18;4.00;195.50;;;;
2014-03-08;0.09;4.54;6.38;258.38;;;;
2014-03-09;0.09;7.08;5.75;206.25;;;;
2014-03-10;0.09;8.99;5.25;213.88;;;;
2014-03-11;0.09;3.20;2.88;76.38;;;;
2014-03-12;0.09;3.43;4.13;217.00;;;;
2014-03-13;0.09;6.91;7.25;265.25;;;;
2014-03-14;3.9;5.56;6.75;269.50;;;;
2014-03-15;1.8;5.75;12.38;281.38;;;;
2014-03-16;2.2;4.85;6.75;295.50;;;;
2014-03-17;0.6;6.28;13.00;283.38;;;;
2014-03-18;1.7;6.14;9.75;280.00;;;;
2014-03-19;0.3;6.38;11.13;280.25;;;;
2014-03-20;0;9.33;10.63;259.00;;;;
2014-03-21;0.1;11.15;6.25;208.75;;;;
2014-03-22;1.8;7.20;4.50;223.75;;;;
2014-03-23;0.09;5.76;3.25;223.50;;;;
2014-03-24;0.4;3.70;2.13;76.38;;;;
2014-03-25;10.3;2.81;5.75;90.88;;;;
2014-03-26;0;3.43;3.88;116.38;;;;
2014-03-27;0;4.24;2.50;173.88;;;;
2014-03-28;0.09;4.41;3.88;57.88;;;;
2014-03-29;0.09;5.48;3.25;69.25;;;;
2014-03-30;0.09;4.23;2.13;71.88;;;;
2014-03-31;0;2.88;2.88;206.38;;;;
2014-04-01;0.09;2.79;3.88;79.38;;;;
2014-04-02;6.5;3.29;2.88;93.63;;;;
2014-04-03;0.09;4.63;4.25;79.88;;;;
2014-04-04;0.09;3.35;7.13;77.25;;;;
2014-04-05;0.09;7.69;4.13;154.38;;;;
2014-04-06;0.8;7.44;3.25;242.38;;;;
2014-04-07;0.8;10.98;6.75;258.88;;;;
2014-04-08;0.1;10.73;5.88;225.38;;;;
2014-04-09;11.2;6.33;11.13;286.63;;;;
2014-04-10;0.09;4.69;3.50;59.50;;;;
2014-04-11;0;6.15;2.75;208.50;;;;
2014-04-12;0.3;6.65;2.38;260.50;;;;
2014-04-13;0.5;8.04;9.50;260.63;;;;
2014-04-14;1.1;6.69;6.63;273.25;;;;
2014-04-15;0;5.48;3.25;94.63;;;;
2014-04-16;0.09;5.80;2.88;73.50;;;;
2014-04-17;0.09;6.80;3.50;223.50;;;;
2014-04-18;0.09;7.10;4.00;164.00;;;;
2014-04-19;0.09;8.09;4.88;65.50;;;;
2014-04-20;0;10.00;5.50;65.13;;;;
2014-04-21;0;13.58;4.00;103.38;;;;
2014-04-22;0.09;10.61;3.75;55.38;;;;
2014-04-23;0.09;7.55;5.25;63.00;;;;
2014-04-24;0.09;10.40;5.13;70.13;;;;
2014-04-25;0.09;10.50;4.88;73.75;;;;
2014-04-26;0.09;11.36;3.88;71.50;;;;
2014-04-27;0.09;9.38;4.00;64.63;;;;
2014-04-28;0.09;7.55;3.38;52.38;;;;
2014-04-29;0.09;8.79;1.88;242.50;;;;
2014-04-30;0.09;6.56;2.75;167.38;;;;
2014-05-01;0.09;6.96;5.25;121.63;;;;
2014-05-02;0.09;4.38;3.75;70.63;;;;
2014-05-03;0.09;7.00;3.75;165.00;;;;
2014-05-04;0.09;7.15;4.88;247.00;;;;
2014-05-05;0.09;5.66;2.25;234.00;;;;
2014-05-06;0.6;8.53;5.13;150.38;;;;
2014-05-07;5;12.85;6.25;215.13;;;;
2014-05-08;9.9;10.36;3.50;229.38;;;;
2014-05-09;4.2;10.99;2.75;152.88;;;;
2014-05-10;4.8;11.23;6.50;252.13;;;;
2014-05-11;11.7;10.88;6.50;222.63;;;;
2014-05-12;0.4;10.49;3.63;232.50;;;;
2014-05-13;0;10.83;8.75;262.88;;;;
2014-05-14;0.1;9.54;6.13;280.13;;;;
2014-05-15;0.09;8.93;4.00;53.25;;;;
2014-05-16;0.09;9.75;3.50;34.75;;;;
2014-05-17;7.2;10.44;4.25;46.88;;;;
2014-05-18;0.09;13.25;3.63;99.50;;;;
2014-05-19;0;15.31;3.38;155.13;;;;
2014-05-20;0.09;16.98;2.75;76.63;;;;
2014-05-21;0.09;17.14;2.75;117.75;;;;
2014-05-22;0.09;23.20;6.13;153.75;;;;
2014-05-23;0.09;24.79;6.88;158.13;;;;
2014-05-24;0.7;16.15;3.00;251.00;;;;
2014-05-25;0.09;16.14;4.13;269.88;;;;
2014-05-26;0.09;14.34;3.25;157.13;;;;
2014-05-27;0.09;10.66;8.50;61.50;;;;
2014-05-28;0;8.86;8.13;58.50;;;;
2014-05-29;0;8.80;3.88;109.25;;;;
2014-05-30;0;12.19;4.88;277.75;;;;
2014-05-31;0.09;11.29;4.75;263.88;;;;
2014-06-01;0.09;10.54;2.50;96.50;;;;
2014-06-02;0.9;11.24;3.63;63.63;;;;
2014-06-03;0.5;11.29;1.50;131.13;;;;
2014-06-04;0;14.46;2.63;77.25;;;;
2014-06-05;2.5;15.95;4.38;201.88;;;;
2014-06-06;0.09;14.69;2.63;192.00;;;;
2014-06-07;0.09;16.96;3.38;193.88;;;;
2014-06-08;0.4;16.08;2.38;205.88;;;;
2014-06-09;0.09;18.60;3.00;265.88;;;;
2014-06-10;0.09;17.25;3.50;143.25;;;;
2014-06-11;1.3;16.78;3.38;70.63;;;;
2014-06-12;0.09;16.38;7.25;279.13;;;;
2014-06-13;0.1;15.03;7.00;292.00;;;;
2014-06-14;0;12.46;4.00;53.00;;;;
2014-06-15;0.09;12.44;2.88;303.63;;;;
2014-06-16;0.1;13.28;3.13;263.13;;;;
2014-06-17;0.09;13.15;3.50;185.13;;;;
2014-06-18;0.09;14.90;5.88;260.50;;;;
2014-06-19;1.5;15.08;9.63;256.25;;;;
2014-06-20;0;14.13;5.00;301.38;;;;
2014-06-21;0.2;14.36;7.00;267.38;;;;
2014-06-22;1.3;14.26;6.25;290.50;;;;
2014-06-23;11.3;13.51;6.50;283.75;;;;
2014-06-24;0.09;13.16;3.13;319.00;;;;
2014-06-25;0.09;12.86;3.38;124.13;;;;
2014-06-26;0.09;13.49;2.50;196.75;;;;
2014-06-27;0.09;13.70;3.38;107.50;;;;
2014-06-28;3.2;15.73;3.75;94.63;;;;
2014-06-29;4.8;15.25;2.25;222.13;;;;
2014-06-30;0.09;15.53;5.00;277.38;;;;
2014-07-01;0.6;15.75;5.63;273.88;;;;
2014-07-02;0.7;14.36;6.00;252.13;;;;
2014-07-03;0;16.33;6.00;251.63;;;;
2014-07-04;0.09;19.51;3.13;184.75;;;;
2014-07-05;0.09;22.94;4.00;136.88;;;;
2014-07-06;0.09;20.50;2.88;201.38;;;;
2014-07-07;0;22.80;2.88;128.25;;;;
2014-07-08;4.3;23.18;4.63;99.63;;;;
